"DownTime","EventTime","Keypress","PreXminA","PreYminA","PreZminA","PreXminG","PreYminG","PreZminG","PreXminO","PreYminO","PreZminO","PreXmaxA","PreYmaxA","PreZmaxA","PreXmaxG","PreYmaxG","PreZmaxG","PreXmaxO","PreYmaxO","PreZmaxO","PreXdeltaMinA","PreYdeltaMinA","PreZdeltaMinA","PreXdeltaMinG","PreZdeltaMinG","PreYdeltaMinG","PreXdeltaMinO","PreYdeltaMinO","PreZdeltaMinO","PreXdeltaMaxA","PreYdeltaMaxA","PreZdeltaMaxA","PreXdeltaMaxG","PreYdeltaMaxG","PreZdeltaMaxG","PreXdeltaMaxO","PreYdeltaMaxO","PreZdeltaMaxO","WindowSize","XminA","YminA","ZminA","XminG","YminG","ZminG","XminO","YminO","ZminO","MminA","MminG","MminO","XmaxA","YmaxA","ZmaxA","XmaxG","YmaxG","ZmaxG","XmaxO","YmaxO","ZmaxO","MmaxA","MmaxG","MmaxO","XmeanA","YmeanA","ZmeanA","XmeanG","YmeanG","ZmeanG","XmeanO","YmeanO","ZmeanO","MmeanA","MmeanG","MmeanO","XmedianA","YmedianA","ZmedianA","XmedianG","YmedianG","ZmedianG","XmedianO","YmedianO","ZmedianO","MmedianA","MmedianG","MmedianO","XsdA","YsdA","ZsdA","XsdG","YsdG","ZsdG","XsdO","YsdO","ZsdO","MsdA","MsdG","MsdO","XvarA","YvarA","ZvarA","XvarG","YvarG","ZvarG","XvarO","YvarO","ZvarO","MvarA","MvarG","MvarO","XrmsA","YrmsA","ZrmsA","XrmsG","YrmsG","ZrmsG","XrmsO","YrmsO","ZrmsO","MagnRmsA","MagnRmsG","MagnRmsO","SqSumRmsA","SqSumRmsG","SqSumRmsO","XskewA","YskewA","ZskewA","XskewG","YskewG","ZskewG","XskewO","YskewO","ZskewO","MskewA","MskewG","MskewO","IsKey","TotalTime"
13402443,13402909,"NONE",-0.7666545,-0.788836,-3.9092984,-0.21055603,-0.24790955,-0.085128784,237.63945,-8.036605,41.1153,0.55267525,0.62886626,2.8535147,0.20126343,0.2681427,0.110458374,243.7184,-3.8352458,42.85519,-1.12611628,-0.67783344,-3.69328214,-0.102020267,-0.044113159,-0.102020267,-0.151369999999986,-4.386763,-0.0983949999999965,0.79369208,0.57797867,6.4641584,0.067199707,0.067199707,0.02935791,237.76515,0.1519137,41.332306,109,-0.28585768,-0.30635643,-0.68937254,-0.08015442,-0.10749817,-0.0415802,242.87317,-7.251463,41.719124,0.0240384173314106,0.00239645585597199,246.543333116879,0.659986,0.70663154,0.45928192,0.062576294,0.05747986,0.017913818,243.2599,-6.9220557,41.92891,0.745271699243269,0.12184678199903,246.926370793298,-0.00614825977431193,-0.00679773358165138,-0.00264641977798165,0.00570370731330275,0.00358987506559633,-0.00658059778495413,243.073205045872,-7.13656229266055,41.7905548623853,0.198482851311921,0.0392990508357995,246.742720614345,-0.0071587563,-0.03187114,0.0053901672,0.009719849,0.0044555664,-0.0037994385,243.0722,-7.13955,41.787315,0.165916505070268,0.0362944971074638,246.743617461787,0.115367747814407,0.125655578792337,0.177720910192992,0.0329992869806928,0.024817673611426,0.0154211128760243,0.10965983337056,0.0622250276165983,0.0441111270713942,0.14496691104191,0.0217602920795014,0.107787206334552,0.0133097172357687,0.0157893244816371,0.0315847219198257,0.00108895294123412,0.000615916923483272,0.000237810722335082,0.0120252790548589,0.00387195406188643,0.00194579153150869,0.021015405297033,0.000473510311385213,0.0116180818494074,0.115001786231542,0.125262434415028,0.17692359188774,0.0333390885357364,0.0249630429333635,0.0167012945545018,243.073229554856,7.13683107468378,41.7905779290772,0.245393654519598,0.044872949275514,246.742743941261,0.116210179410419,0.00298692565688151,60882.0047098912,0.0262767509507162,0.598622201878977,-0.135660800452594,-0.365111678538419,-0.104646150315045,-0.541042525396093,0.0274953692886324,0.144043680841325,0.220343205926981,0.673940266939345,0.414225192937458,-0.0249616111164804,FALSE,466
13402910,13402951,"KEY_9",-0.7666545,-0.788836,-3.9092984,-0.21055603,-0.24790955,-0.085128784,237.63945,-8.036605,41.1153,0.659986,0.70663154,2.8535147,0.20126343,0.2681427,0.110458374,243.7184,-3.8352458,42.85519,-1.12611628,-0.723844289,-3.69328214,-0.102020267,-0.044113159,-0.102020267,-0.151369999999986,-4.386763,-0.0983949999999965,0.79369208,0.753068923,6.4641584,0.067199707,0.067199707,0.02935791,237.76515,0.1519137,41.332306,9,-0.09028435,0.003215909,-0.20297098,-0.04711914,-0.043182373,-0.027328491,243.15018,-7.281718,41.772495,0.114460019269817,0.0357038711636692,246.817624453695,0.14184332,0.19560021,0.26511288,0.04258728,0.029891968,-0.001159668,243.27875,-7.204929,41.819492,0.358697377635467,0.0579827782874495,246.954334907756,0.0555019374444444,0.111675480333333,0.055190882,-0.00281100818888889,-0.0151282417444444,-0.0167321099555556,243.199448888889,-7.22355048888889,41.7952575555556,0.199139689559941,0.0490726258647056,246.870402989504,0.057391644,0.10073018,0.098412514,-0.0046539307,-0.022125244,-0.0209198,243.18678,-7.210296,41.793716,0.198971544804576,0.0534271636641547,246.857115890452,0.0638359363225917,0.0640499389281939,0.147344335772311,0.0366309251136656,0.0273566591020242,0.010541120908169,0.0409796289162202,0.0263418623345258,0.018673057844868,0.0787193249841238,0.00857373060486135,0.0440261226918989,0.00407502676618199,0.00410239467670537,0.0217103532841835,0.00134182467468298,0.000748386797224366,0.000111115230000638,0.00167932998611111,0.000693893711251109,0.000348683089277787,0.0061967321259561,7.35088564847361e-05,0.00193829947928213,0.0818700865668958,0.126956630207489,0.149479514529921,0.0346501776503476,0.0299014448968981,0.0194610533347684,243.199451957847,7.2235931820623,41.7952612633986,0.212520169142162,0.0497339302189318,246.870406479053,0.0568812016561478,0.00258972746249716,60945.0010413859,-0.088807652761887,0.512660925981712,-0.880012762759808,0.150931692720771,0.76730885479775,1.19181539067609,0.927452680071626,-1.50951615195978,0.247665203261593,0.00640801056409049,-1.52367901447011,0.905401037315667,TRUE,41
13402951,13403450,"NONE",-0.7666545,-0.788836,-3.9092984,-0.21055603,-0.24790955,-0.085128784,237.63945,-8.036605,41.1153,0.659986,0.70663154,2.8535147,0.20126343,0.2681427,0.110458374,243.7184,-3.8352458,42.85519,-1.12611628,-0.723844289,-3.69328214,-0.102020267,-0.044113159,-0.102020267,-0.151369999999986,-4.386763,-0.0983949999999965,0.79369208,0.753068923,6.4641584,0.067199707,0.067199707,0.02935791,237.76515,0.1519137,41.332306,107,-0.15775967,-0.23626786,-1.2070913,-0.12834167,-0.060699463,-0.04798889,242.99844,-7.633089,41.575,0.020233070737647,0.00691835919389641,246.65088828109,0.24968052,0.35194385,0.36584568,0.07640076,0.07556152,0.014480591,243.40546,-7.1254425,41.819492,1.23485240187089,0.13125599850456,247.07937602011,0.0121857429158879,0.00200754526943925,-0.00610451341308411,0.00559042115630841,0.00163696855831776,-0.00606216000205607,243.183493271028,-7.32269844392523,41.7149958411215,0.176044039609533,0.0436848953232029,246.844075554819,0.017608166,0.00059455633,0.008919239,0.0143585205,0.0055236816,-0.0009918213,243.18678,-7.252442,41.723427,0.149908585858833,0.0412253429840639,246.857115890452,0.0588248735451985,0.106160042670685,0.18945808520533,0.035419267599522,0.0278071626919358,0.0155112744086006,0.119831579946219,0.144953456017192,0.0728687853772881,0.13975831996317,0.0203307144425428,0.130435006926615,0.00346036574760859,0.0112699546598416,0.0358943660496702,0.00125452451728655,0.000773238296975786,0.000240599633778909,0.0143596075524071,0.021011504411328,0.00530985988236127,0.0195323879989278,0.00041333794974422,0.0170132910319461,0.0598039982879123,0.105681872706659,0.188669472275539,0.035693876194559,0.0277252851544713,0.0165861635998571,243.183522519322,7.32411958093778,41.7150588907628,0.224368772779854,0.0481440033405042,246.84410969436,0.158975207150008,0.00334693063070285,60932.0482015752,-0.276537258339151,0.0399299652833345,-0.23789566536791,-0.742655052286563,-0.419321426433349,-0.98064257684295,-0.0822837095224872,-1.45404833776921,-0.347109897668321,0.561013907957423,0.362931516168314,-0.299927203758386,FALSE,499
13403451,13403534,"KEY_8",-0.7666545,-0.788836,-3.9092984,-0.21055603,-0.24790955,-0.085128784,237.63945,-8.036605,41.1153,0.659986,0.70663154,2.8535147,0.20126343,0.2681427,0.110458374,243.7184,-3.8352458,42.85519,-1.12611628,-0.723844289,-3.69328214,-0.102020267,-0.044113159,-0.102020267,-0.151369999999986,-4.386763,-0.0983949999999965,0.79369208,0.753068923,6.4641584,0.067199707,0.067199707,0.02935791,237.76515,0.1519137,41.332306,16,-0.11862755,-0.25446182,-0.4581542,-0.13853455,-0.05239868,-0.025924683,243.21298,-7.7302237,41.73015,0.223873157531101,0.0451104676551447,246.885197393033,0.033733845,0.11707616,0.55785036,0.16044617,0.046279907,-0.0050811768,243.39441,-7.4002886,41.869858,0.563681795770944,0.166236369918539,247.089345622486,-0.014068246208125,-0.043024711075,0.102683218625,0.0410089488125,-0.0331678391875,-0.0156326294625,243.324769375,-7.50382114375,41.7705749375,0.432763981415799,0.1187901864282,246.998063984411,-0.0079121592,-0.0058027206,0.23768568,0.084617615,-0.0423812865,-0.015647888,243.344175,-7.47375275,41.744883,0.448334530125569,0.126044754191675,247.007448670616,0.0400276498007317,0.129882473380945,0.422967194050469,0.11202439773748,0.0265218699301524,0.00738101136632071,0.0624930558775685,0.101472364214105,0.0495014124666742,0.105047700497904,0.0385158681141783,0.0624252374732251,0.00160221274857001,0.016869456891552,0.178901247242927,0.012549465688445,0.00070340958459192,5.44793287897556e-05,0.00390538203291689,0.0102966406992,0.00245038983619581,0.0110350193798973,0.00148347209658878,0.00389691027358854,0.0412309350264678,0.132914414564099,0.422212935232251,0.115960587984123,0.0419470146961948,0.017188760125507,243.324776898475,7.50446432852106,41.7706024358014,0.444555951798542,0.124506479679567,246.998071379921,0.213851540459646,0.0175188162893276,61008.054571444,-0.461387593733705,-0.859746265360098,-0.957538527389135,-1.16783487530172,1.04217168737699,0.00620180761526428,-0.931573503368282,-0.888963038839499,1.5570426914967,-0.444670810573739,-0.565058100882201,-0.451004429539125,TRUE,83
13403534,13404050,"NONE",-0.7666545,-0.788836,-3.9092984,-0.21055603,-0.24790955,-0.085128784,237.63945,-8.036605,41.1153,0.659986,0.70663154,2.8535147,0.20126343,0.2681427,0.110458374,243.7184,-3.8352458,42.85519,-1.12611628,-0.723844289,-3.69328214,-0.102020267,-0.044113159,-0.102020267,-0.151369999999986,-4.386763,-0.0983949999999965,0.79369208,0.753068923,6.4641584,0.067199707,0.067199707,0.02935791,237.76515,0.1519137,41.332306,118,-0.14321804,-0.25446182,-1.2025175,-0.15452576,-0.06484985,-0.025924683,243.05412,-7.798566,41.520744,0.00682045751373702,0.0112177840512074,246.708883288134,0.23636913,0.27357662,0.8534584,0.16044617,0.11010742,0.036071777,243.59692,-6.9845157,41.87171,1.20321153280637,0.180244829356847,247.26594471696,0.00140664525418644,-0.00866029764491525,0.0146630782177966,-0.0104814951864407,-0.00193101269011017,0.00438379837473729,243.253146610169,-7.38978644745763,41.6883826016949,0.300289636087108,0.0646381475938401,246.910247974491,-0.00431752205,0.019108206,0.00996851925,-0.0159759525,-0.0087509155,0.004890442,243.21634,-7.4104722,41.678011,0.285453360777389,0.0534019586375501,246.869479671491,0.0664410428493605,0.13179109610062,0.307899397447192,0.0623893605294907,0.0412724410212071,0.0130220115387485,0.144618208292066,0.2029516332054,0.0860821906589973,0.161044225799659,0.0410556029791124,0.148595309007983,0.00441441217491055,0.0173688930114027,0.0948020389483442,0.00389243230727877,0.00170341438784902,0.000169572784515299,0.0209144261696074,0.0411893654207391,0.00741014354865196,0.0259352426634116,0.0016855625359785,0.0220805658591779,0.0661738660886074,0.131516918144131,0.306942401276581,0.0630024391127334,0.0411425264502208,0.0136877103713425,243.253189234867,7.39254922486353,41.6884707238227,0.340425201788406,0.0764811625962273,246.910292309306,0.195995522710379,0.00951630162251327,60964.736257651,0.258462257305232,-0.632102724687439,0.0457411642249326,0.264201649139944,0.495723245910186,-0.116720129702343,0.76352647299762,0.305773630135375,0.361454615020418,0.276376415907813,0.821046688463442,0.82307382254706,FALSE,516
13404051,13404142,"KEY_1",-0.7666545,-0.788836,-3.9092984,-0.21055603,-0.24790955,-0.085128784,237.63945,-8.036605,41.1153,0.659986,0.70663154,2.8535147,0.20126343,0.2681427,0.110458374,243.7184,-3.8352458,42.85519,-1.12611628,-0.723844289,-3.69328214,-0.102020267,-0.044113159,-0.102020267,-0.151369999999986,-4.386763,-0.0983949999999965,0.79369208,0.753068923,6.4641584,0.067199707,0.067199707,0.02935791,237.76515,0.1519137,41.332306,19,-0.14280558,-0.050025463,-0.60558796,-0.048858643,-0.06385803,-0.015533447,243.0903,-7.134675,41.80766,0.0799443582888021,0.0270798505952253,246.768999270987,0.1149869,0.10271448,0.2657771,0.0750885,0.078201294,0.022659302,243.16275,-6.989754,41.914665,0.606515741680052,0.0892141175133307,246.850370435845,-0.0128117364315789,0.0127756093894737,0.00773050852631579,0.0158474566473684,-0.00458325843684211,0.00457281819473684,243.117841052632,-7.08667325789474,41.8572795263158,0.200890713958027,0.0588033739042946,246.796556295641,0.0015702248,0.008886397,0.0588789,0.013458252,-0.017211914,0.0066070557,243.11028,-7.10071,41.84783,0.166922517814388,0.063133320015898,246.783000629584,0.0756270194101954,0.0527076296651946,0.221944919181594,0.0407233413354845,0.0449341970092068,0.0142701688499425,0.0224299397865959,0.0467669526629212,0.0303097531669426,0.124766071598016,0.0232488996410537,0.026090781223498,0.00571944606487007,0.00277809422492331,0.0492595471505241,0.00165839052952638,0.00201908206086221,0.00020363771900587,0.000503102198830319,0.00218714786137592,0.000918681137040986,0.0155665726220013,0.000540511334519789,0.000680728864852437,0.0747165522368631,0.052868657394277,0.216163595843137,0.0426878050458941,0.043975229867206,0.0146229480804476,243.117842032862,7.08681944873555,41.857289922708,0.23474317515249,0.0630071436590593,246.796557602185,0.0991320255391782,0.00473389641429043,60908.5421342039,-0.570508847647647,0.221365241475197,-0.691366015436943,0.176007510853726,0.84314328976906,-0.427655242202271,1.01128929058991,0.900426987819904,0.935295605715834,0.816765224116738,-0.558729167202064,1.55867307395663,TRUE,91
13404142,13404617,"NONE",-0.7666545,-0.788836,-3.9092984,-0.21055603,-0.24790955,-0.085128784,237.63945,-8.036605,41.1153,0.659986,0.70663154,2.8535147,0.20126343,0.2681427,0.110458374,243.7184,-3.8352458,42.85519,-1.12611628,-0.723844289,-3.69328214,-0.102020267,-0.044113159,-0.102020267,-0.151369999999986,-4.386763,-0.0983949999999965,0.79369208,0.753068923,6.4641584,0.067199707,0.067199707,0.02935791,237.76515,0.1519137,41.332306,112,-0.17402935,-0.25184846,-0.60558796,-0.06121826,-0.06385803,-0.042053223,242.77509,-7.6931367,41.5878,0.0254455834260941,0.0173095809906464,246.448048374218,0.17295837,0.28104424,0.31974173,0.10662842,0.078201294,0.047821045,243.37518,-6.989754,41.996204,0.606515741680052,0.113710436090691,247.051081084818,0.000940037671964286,-0.00329661732232143,-0.00150284616964286,0.0167740412544643,-0.00360202789196429,-0.00493362972857143,243.06256125,-7.27188834375,41.7947621696429,0.184753402852054,0.0602449994562407,246.73695657508,0.0027782917,0.00697651505,0.018722773,0.0140304565,-0.009529114,-0.0087432865,243.073465,-7.25208735,41.797295,0.165054149364969,0.0573481156100257,246.754050522546,0.070708314176863,0.113400680267025,0.164103498617518,0.0474779567407816,0.0311319694893041,0.0254638841383647,0.163719647657372,0.156330411462634,0.110966262302816,0.101794609875587,0.0230469583934407,0.169386882903238,0.00499966569373397,0.012859714285024,0.0269299582585096,0.00225415637627953,0.000969199524282958,0.000648409395412061,0.0268041230290542,0.0244391975480765,0.0123135113694574,0.010362142599723,0.000531162291188986,0.0286919160996754,0.0703982208034635,0.112941414429114,0.163376163344717,0.0501537480161674,0.0312012910315639,0.0258255828222484,243.062615896008,7.2735535382916,41.7949081633913,0.210721245570497,0.0644661130378928,246.737014198663,0.072114170149521,0.00512935115525292,60879.2110528002,-0.0779931207285333,-0.27177435835829,-0.369747494843791,0.173359487821492,0.57115751479251,0.448830596784976,-0.199800393343694,-0.379983527800011,-0.0684756872382123,0.580558838365642,0.377084532817069,-0.302749785104359,FALSE,475
13404618,13404700,"KEY_3",-0.7666545,-0.788836,-3.9092984,-0.21055603,-0.24790955,-0.085128784,237.63945,-8.036605,41.1153,0.659986,0.70663154,2.8535147,0.20126343,0.2681427,0.110458374,243.7184,-3.8352458,42.85519,-1.12611628,-0.723844289,-3.69328214,-0.102020267,-0.044113159,-0.102020267,-0.151369999999986,-4.386763,-0.0983949999999965,0.79369208,0.753068923,6.4641584,0.067199707,0.067199707,0.02935791,237.76515,0.1519137,41.332306,16,-0.18438387,-0.122182906,-0.28035355,-0.051513672,-0.037017822,-0.01953125,243.1185,-7.66022,41.883663,0.0580848497189232,0.018374579480877,246.815383508023,0.080136776,0.10958582,0.17884779,0.039001465,0.039520264,0.02670288,243.3462,-7.5130715,41.960587,0.305549232680091,0.0613426094976616,247.051364806616,-0.02657020064,-0.03539983935,-0.018390088875,-0.00415134415,-0.00347423549375,0.01210975639375,243.210895,-7.56740725,41.916627375,0.188511157321442,0.0382177502570048,246.912557707935,-0.01926398262,-0.070314945,0.038394927,-0.0051193238,-0.0016403198,0.01499176,243.182295,-7.561904,41.9133465,0.198754859851382,0.0370117722813428,246.885552781045,0.0787787990352596,0.0847206784339838,0.161319428012521,0.0296190824519178,0.0212733501704797,0.0137712994301501,0.0784934488136835,0.0462449222548378,0.0242789123146666,0.0628694762960284,0.0122149421695843,0.0795286690980879,0.00620609917743781,0.00717759335431449,0.0260239578542869,0.000877290045293507,0.00045255542747585,0.000189648687994853,0.00616122150666635,0.002138592834356,0.000589465583183268,0.00395257104973688,0.000149204812206288,0.00632480920851316,0.080772480096242,0.0893428362862723,0.157275731939878,0.0289774580616451,0.0208887775019181,0.0180122692882142,243.210906874766,7.56753972028788,41.9166339669419,0.198095915641383,0.040005948884512,246.912569715239,0.0457742998629226,0.00187272757813782,60965.8289440938,-0.278230365636695,1.23636069595004,-1.05601073425439,0.0980428396022772,-0.258621563466039,-0.627828249803422,1.09308485353483,-0.357006763013232,0.405398103195041,-0.488808073493723,0.296189198176873,1.01868648863415,TRUE,82
13404700,13405192,"NONE",-0.7666545,-0.788836,-3.9092984,-0.21055603,-0.24790955,-0.085128784,237.63945,-8.036605,41.1153,0.659986,0.70663154,2.8535147,0.20126343,0.2681427,0.110458374,243.7184,-3.8352458,42.85519,-1.12611628,-0.723844289,-3.69328214,-0.102020267,-0.044113159,-0.102020267,-0.151369999999986,-4.386763,-0.0983949999999965,0.79369208,0.753068923,6.4641584,0.067199707,0.067199707,0.02935791,237.76515,0.1519137,41.332306,115,-0.38507128,-0.5312069,-0.8187661,-0.058166504,-0.09043884,-0.04824829,242.55898,-7.8314786,41.745125,0.0269551930969724,0.0183382145648147,246.244870864665,0.24464512,0.2909702,0.4617319,0.07569885,0.08831787,0.03930664,243.3462,-7.0576286,42.184185,0.85118133892073,0.111673728504483,247.051364806616,-0.0140966749516522,-0.0146194375570435,-0.013768565166087,0.00949600877652174,-0.00312645960313043,0.00338930874630435,242.963253478261,-7.38806479130435,41.9138467565217,0.196980613162124,0.0553798966287021,246.662823964837,-0.01175642,-0.017070353,-0.006918907,0.015777588,0.003036499,0.008163452,242.9292,-7.373794,41.900078,0.164195111287162,0.0526765706587362,246.640548510506,0.090624445124953,0.14220657207469,0.168393286213963,0.0408168864445689,0.0358039423644138,0.0222833859535509,0.226624238971806,0.194726670915859,0.121592966006492,0.135119841967608,0.0215190098311351,0.226870616116187,0.00821279005420562,0.0202227091412341,0.0283562988419375,0.00166601821902883,0.00128192228883426,0.000496549289554912,0.0513585456895502,0.0379184763659731,0.014784849382256,0.0182573716933514,0.00046306778411249,0.0514702764569384,0.0913240972208836,0.1423396903573,0.168223945135647,0.0417337427840415,0.0357847717352868,0.0224436824835746,242.96335825118,7.39060823687709,41.9140215943861,0.238537154131642,0.0593799129195609,246.662927390836,0.110276641094454,0.00447093177927796,60842.7017861859,-0.0774709830805175,0.051704687213807,-0.12202965427108,-0.461689739515696,-0.516392178861503,-0.642740281523716,0.450792180245492,-0.219858808819997,0.339709367423608,0.727920519981564,0.376875050178351,0.294557153927407,FALSE,492
13405193,13405283,"KEY_2",-0.7666545,-0.788836,-3.9092984,-0.21055603,-0.24790955,-0.085128784,237.63945,-8.036605,41.1153,0.659986,0.70663154,2.8535147,0.20126343,0.2681427,0.110458374,243.7184,-3.8352458,42.85519,-1.12611628,-0.723844289,-3.69328214,-0.102020267,-0.044113159,-0.102020267,-0.151369999999986,-4.386763,-0.0983949999999965,0.79369208,0.753068923,6.4641584,0.067199707,0.067199707,0.02935791,237.76515,0.1519137,41.332306,18,-0.14084244,-0.13306236,-0.45164108,-0.08088684,-0.06588745,-0.009429932,242.88141,-7.7925797,41.92832,0.0796260442203643,0.0371208081663607,246.593050951533,0.10005379,0.13239455,0.43911982,0.0848999,0.085357666,0.022506714,243.10889,-7.5901756,42.05261,0.47252729701944,0.0956663469802197,246.84221418393,-0.00756886290555556,0.00713974883333333,0.0450895097777778,0.00597381591666667,-0.000474717638888889,0.00641123448333333,242.978657222222,-7.67475013888889,41.9928891111111,0.284720626309938,0.0749192079779814,246.700096158248,-0.00578546515,0.012955785,0.136265278,0.0175094605,0.00595855725,0.00510406485,242.962265,-7.667779,41.997583,0.27097030208816,0.0798262452187878,246.682984681583,0.0704810066466657,0.0740868421451935,0.296198552010838,0.0630409563231785,0.0455621656708779,0.011206235282914,0.0681456257113765,0.0652025816424125,0.042876682915885,0.120925138616636,0.0177240326601207,0.073368747045523,0.00496757229792734,0.00548886017904682,0.0877335822133173,0.0039741621741409,0.00207591094062053,0.000125579709216027,0.00464382630359501,0.00425137665283546,0.00183840993786935,0.0146228891494527,0.000314141333737024,0.00538297304302995,0.0689121451185253,0.0723526054529911,0.291363275318936,0.0615553560894164,0.0442810107367387,0.0126375229497045,242.978666247369,7.67501171878167,41.9929097845592,0.308020034194613,0.0768737716094789,246.700106462092,0.116280887574717,0.00634946747751577,60860.9526973658,-0.0759097169750734,-0.235508870330924,-0.923459290431163,-0.548959529937777,-0.423593224388861,0.349939904079924,0.721640841261149,-0.320745224190107,-0.328422483015043,0.341128181759695,-0.830573493330446,0.69967707044256,TRUE,90
