id,Timestamp,x,y,z,a,b,c,alpha,beta,gamma
6849,349780121891578,0.012295723,-0.14538735,0.12995672,0.010375977,-0.0025787354,-0.00932312,16.715027,-8.493226,73.831116
6850,349780126926978,-0.02555561,-0.06443989,0.10763717,0.013168335,0.001739502,-0.0069122314,16.720459,-8.490059,73.82562
6851,349780131962378,-0.006421089,-0.045460522,0.07598996,0.0135650635,0.0016479492,-0.0054473877,16.724518,-8.489181,73.82141
6852,349780136997779,-0.03706932,-0.017169327,0.12504244,0.01272583,-0.0034942627,-0.004425049,16.737152,-8.492024,73.81536
6853,349780142033179,-0.02504921,-0.02913326,0.046467543,0.012496948,-0.010253906,-0.0033111572,16.74115,-8.493277,73.81497
6854,349780147068580,-0.02500534,-0.05511284,-0.057173967,0.012496948,-0.014099121,-0.0012969971,16.738617,-8.492404,73.82132
6855,349780152805884,-0.022620201,-5.2800775E-4,-0.0914433,0.013412476,-0.013641357,8.544922E-4,16.73471,-8.500463,73.82936
6856,349780157139380,-0.017866135,-0.012461036,-0.08539963,0.011703491,-0.01071167,2.2888184E-4,16.728363,-8.505215,73.836655
6857,349780162174781,-0.04850483,-0.024278075,-0.051276684,0.007675171,-0.0055999756,7.6293945E-5,16.723328,-8.505945,73.84076
6858,349780167210181,-0.007996559,-0.05010906,-0.0885241,0.0036315918,3.3569336E-4,7.6293945E-5,16.714783,-8.501087,73.845764
6859,349780172245581,-0.038586617,-0.07095927,-0.047763824,-0.0018615723,0.0033569336,-8.69751E-4,16.702759,-8.4898,73.847336
6860,349780177280982,-0.016943932,-0.16479138,-0.0051443577,-0.0043945313,0.007446289,-9.918213E-4,16.679504,-8.459579,73.846855
6861,349780182316382,-0.011980057,-0.13975915,0.074794054,-0.0036315918,0.007873535,9.613037E-4,16.665619,-8.430221,73.84189
6862,349780187351783,0.0047302246,-0.09601545,0.05025077,-0.0025482178,0.0059051514,0.0011444092,16.621094,-8.408755,73.83835
6863,349780192722876,-0.028312683,-0.04794261,-0.014067173,5.187988E-4,0.001739502,0.0011444092,16.613708,-8.398672,73.83799
6864,349780197422583,-0.03990078,-0.021513551,-0.09414816,0.0016784668,-0.0032196045,0.002090454,16.602936,-8.396131,73.84254
6865,349780202457984,-0.00894928,0.07310814,-0.07896805,0.002822876,-0.0069122314,1.9836426E-4,16.606415,-8.411621,73.847145
6866,349780207493384,0.021695137,0.14319646,-0.066081285,0.004928589,-0.011184692,-0.0029907227,16.530548,-8.442969,73.85215
6867,349780212528785,0.0024738312,0.1440112,-0.057850122,0.009155273,-0.014465332,-0.008300781,16.55011,-8.479856,73.85733
6868,349780217686255,0.028237343,0.09728587,0.016545296,0.016586304,-0.016647339,-0.013671875,16.571716,-8.513769,73.8602
6869,349780222599585,-0.0122823715,0.03403899,-0.046625376,0.028366089,-0.012481689,-0.020126343,16.587708,-8.54627,73.865395
6870,349780227634986,-0.009857178,-0.015035629,-0.048231125,0.040374756,-5.645752E-4,-0.024169922,16.51944,-8.580096,73.86847
6871,349780232639869,-0.05684185,-0.037735194,-0.078786135,0.050979614,0.01651001,-0.024475098,16.542114,-8.608613,73.86856
6872,349780237614234,0.0035219193,-0.00747779,-0.15984821,0.056289673,0.033721924,-0.02229309,16.568329,-8.640082,73.86805
6873,349780242619117,0.063150406,0.071371764,-0.051958323,0.056152344,0.045333862,-0.019042969,16.603577,-8.673707,73.86374
6874,349780247623999,0.020739555,0.095567524,0.00319314,0.05055237,0.048217773,-0.014770508,16.642517,-8.712917,73.85256
6875,349780252598365,0.02814579,0.15290758,0.05822158,0.02142334,0.027404785,-0.0074920654,16.697693,-8.748837,73.83883
6876,349780257969458,0.0069007874,0.1394113,0.10419583,0.004425049,0.008956909,-0.005126953,16.800568,-8.816702,73.8135
6877,349780267582496,0.037558556,0.07196209,0.098541975,-0.0047454834,-0.007736206,-0.0030517578,16.808777,-8.830738,73.80819
6878,349780272556861,0.037096977,0.05243519,0.12657571,-0.0069885254,-0.016784668,-0.0019683838,16.82074,-8.839283,73.80552
6879,349780277561744,0.07905674,-0.02822107,0.04366994,-0.010040283,-0.017303467,-9.918213E-4,16.809387,-8.834745,73.809555
6880,349780282536109,0.007388115,-0.07982808,0.10062218,-0.011108398,-0.012039185,-5.0354004E-4,16.795776,-8.817979,73.80966
6881,349780287907203,0.06147194,-0.13793498,0.15219522,-0.011932373,-0.007980347,0.004425049,16.765533,-8.78554,73.80748
6882,349780292515357,0.044361115,-0.15768659,0.11337137,-0.0074310303,-0.0028076172,0.0069885254,16.738983,-8.747579,73.8055
6883,349780297520240,-0.005634308,-0.13229612,0.018121004,-0.0030212402,-0.0051727295,0.0110321045,16.709625,-8.713726,73.806694
6884,349780302494605,0.13114071,-0.04806435,-0.5220361,0.012802124,-0.024765015,0.013183594,16.647186,-8.710306,73.83783
6885,349780307499488,-0.009671211,0.17689553,0.26989245,0.042251587,-0.035095215,0.015029907,16.652649,-8.732941,73.83324
6886,349780312473853,-0.31435204,0.17792225,-0.27444577,0.038146973,0.01576233,0.015487671,16.659546,-8.772101,73.84598
6887,349780317844947,-0.0044384003,0.065886796,-0.13915658,0.0152282715,0.05670166,0.018341064,16.667267,-8.774185,73.84284
6888,349780322453101,0.06940651,-0.092022955,0.3530376,-0.024093628,0.050323486,0.01966858,16.681946,-8.723259,73.81391
6889,349780327457984,0.13309383,-0.02619332,0.060063124,-0.041870117,0.028945923,0.021255493,16.608612,-8.681728,73.80162
6890,349780332432349,-0.047189713,-0.08347806,-0.21292496,-0.04827881,0.0026245117,0.019363403,16.557617,-8.636861,73.8068
6891,349780337437232,-0.13425255,-0.064780116,-8.916855E-4,-0.059661865,-0.022415161,0.014404297,16.533966,-8.594145,73.80789
6892,349780342411597,0.052981377,0.08119056,0.27636766,-0.07185364,-0.031280518,0.01121521,16.555084,-8.573804,73.802826
6893,349780347782691,0.15597725,0.091487944,0.24228144,-0.075683594,-0.02331543,0.007507324,16.54538,-8.55487,73.80208
6894,349780352451880,0.10014725,0.035190165,0.24329019,-0.07019043,-0.011734009,-6.866455E-4,16.563324,-8.532816,73.79678
6895,349780357395728,-0.007045746,-0.103657156,0.33368683,-0.055664063,-0.010223389,-0.009140015,16.57547,-8.491176,73.78438
6896,349780362370093,0.044394493,-0.11601731,0.25179195,-0.035446167,-0.015319824,-0.016693115,16.613525,-8.439805,73.768524
6897,349780368626197,0.0012578964,-0.13502654,0.26026535,-0.013656616,-0.023117065,-0.024490356,16.641357,-8.435787,73.76307
6898,349780373661597,-0.055836678,-0.11438495,0.075725555,0.0051727295,-0.03239441,-0.031677246,16.671478,-8.45593,73.76878
6899,349780378696998,-0.074780464,-0.06571874,-0.010151863,0.022750854,-0.044433594,-0.035003662,16.703186,-8.490932,73.78001
6900,349780383732398,0.014801979,-0.032135844,-0.13933063,0.043685913,-0.05984497,-0.038375854,16.708038,-8.549151,73.80312
6901,349780388767798,0.01859188,-0.01796487,-0.22465992,0.06742859,-0.068099976,-0.03742981,16.736816,-8.618631,73.831795
6902,349780393803199,-0.10730171,-0.046471626,-0.32405114,0.08886719,-0.05845642,-0.03387451,16.751556,-8.685469,73.85979
6903,349780398838599,-0.10425758,-0.048674464,-0.277735,0.1000824,-0.028320313,-0.02923584,16.7594,-8.743826,73.87651
6904,349780403873999,-0.1030674,-0.07426077,-0.22189093,0.09565735,0.011749268,-0.023651123,16.721619,-8.785498,73.8792
6905,349780408909400,-0.07325077,-0.11054781,-0.18898368,0.078445435,0.04522705,-0.016815186,16.699677,-8.796538,73.87423
6906,349780413944800,-0.093045235,-0.098757,-0.21145844,0.050827026,0.06341553,-0.00843811,16.669434,-8.795433,73.865425
6907,349780418980201,-0.09854126,-0.065140635,-0.19833851,0.022064209,0.063323975,-0.0015869141,16.638672,-8.785386,73.856316
6908,349780424015601,-0.06633854,-0.026397526,-0.22987604,-0.0051727295,0.05609131,0.0059509277,16.645325,-8.769411,73.85141
6909,349780429051001,-0.018005371,0.05510357,-0.109725714,-0.030288696,0.047073364,0.012329102,16.626526,-8.753184,73.84359
6910,349780434086402,0.048740387,0.108148694,-0.011656523,-0.051483154,0.039123535,0.016143799,16.616821,-8.732503,73.83315
6911,349780439121802,0.06288433,0.05696246,0.0033652782,-0.067596436,0.03527832,0.018951416,16.601196,-8.70196,73.825066
6912,349780444157203,0.0698328,0.060773194,0.13151264,-0.07783508,0.033325195,0.019958496,16.698822,-8.662491,73.81083
6913,349780449192603,0.08375168,0.036163032,0.25171328,-0.08001709,0.02923584,0.018463135,16.696991,-8.617446,73.79241
6914,349780454228003,0.04791546,0.0445925,0.19885969,-0.076309204,0.023406982,0.01499939,16.698364,-8.580861,73.77741
6915,349780459263404,0.054800034,0.11160788,0.19395041,-0.06654358,0.01737976,0.010055542,16.715546,-8.56502,73.76375
6916,349780464298804,0.04978466,0.0667516,0.25301242,-0.05227661,0.012573242,0.005004883,16.842102,-8.548135,73.74839
6917,349780469334205,0.030614853,0.05004114,0.16542411,-0.035720825,0.010421753,-5.187988E-4,16.860077,-8.543113,73.73777
6918,349780474369605,0.058851242,-0.004710585,0.14696264,-0.0178833,0.011550903,-0.005493164,16.872162,-8.537461,73.72807
6919,349780479405005,0.063261986,-0.06651488,0.21600676,-0.0014953613,0.012145996,-0.010406494,16.884094,-8.528139,73.715256
6920,349780484440406,0.010995865,-0.05966249,0.15700626,0.013015747,0.012634277,-0.01322937,16.85559,-8.528306,73.70418
6921,349780489475806,-0.01722908,-0.012934595,0.14101338,0.02507019,0.0126953125,-0.014312744,16.876434,-8.541471,73.69312
6922,349780494511206,-0.04290676,-0.018782645,0.087592125,0.031982422,0.008300781,-0.015823364,16.89679,-8.561087,73.68534
6923,349780499546607,-0.07088089,0.0014908612,0.028033018,0.03540039,-0.0021362305,-0.016525269,16.916718,-8.5852,73.683075
6924,349780504582007,-0.013792992,-0.08695471,0.002534628,0.033859253,-0.014007568,-0.014343262,16.866516,-8.595237,73.68672
6925,349780509617408,-0.011557579,-0.089467496,-0.093308926,0.027938843,-0.01991272,-0.011108398,16.860748,-8.603628,73.69682
6926,349780514652808,0.023722649,-0.11056456,-0.11055064,0.019836426,-0.018218994,-0.0073242188,16.845428,-8.602496,73.70808
6927,349780519688208,0.03989029,-0.06267759,-0.16333652,0.01121521,-0.012268066,-0.0018920898,16.827179,-8.602859,73.72032
6928,349780524723609,0.004044533,-0.078586936,-0.25132823,0.0029296875,-0.0071105957,0.0027313232,16.743835,-8.594799,73.73523
6929,349780529759009,-0.02437973,-0.077622086,-0.18768787,-0.0051574707,-0.00440979,0.0059661865,16.714355,-8.579959,73.7458
6930,349780534794410,0.015911102,-0.038618714,-0.20023441,-0.0118255615,-0.0015258789,0.009918213,16.684387,-8.566053,73.75676
6931,349780539829810,-0.0030918121,-0.0114919245,-0.1869402,-0.017807007,0.0033874512,0.013626099,16.655457,-8.5505,73.765434
6932,349780544865210,-0.017177582,0.06512511,-0.13378215,-0.023666382,0.0063323975,0.015029907,16.697723,-8.543573,73.76999
6933,349780549900611,0.0066184998,0.09626034,-0.045642376,-0.02720642,0.005554199,0.013793945,16.694336,-8.5397415,73.77054
6934,349780554936011,-0.038276672,0.082261294,-0.06432915,-0.027511597,0.0023345947,0.011734009,16.6904,-8.534862,73.77225
6935,349780561985572,-0.0049467087,0.039741725,-0.092092276,-0.024017334,-0.0020141602,0.008361816,16.682434,-8.530466,73.777084
6936,349780565006812,0.021012306,0.0021516383,0.069283724,-0.017791748,-0.0025787354,0.005844116,16.781769,-8.51838,73.7751
6937,349780570042212,0.020849228,-0.023514926,-0.0069191456,-0.010025024,0.0021972656,0.0034484863,16.77295,-8.507292,73.77564
6938,349780575077613,-0.05240631,0.05227533,0.030567646,-0.0033874512,0.008010864,-4.5776367E-4,16.783478,-8.513488,73.771
6939,349780580113013,-0.0045986176,0.08231336,0.025067568,0.002670288,0.012039185,-0.004760742,16.80069,-8.530387,73.76568
6940,349780587315162,0.023939133,0.050438255,0.05030179,0.008834839,0.010650635,-0.008239746,16.914795,-8.547105,73.759514
6941,349780590183814,0.023828506,0.018710434,0.049669743,0.015411377,0.0049438477,-0.010864258,16.929626,-8.561696,73.75543
6942,349780595219214,0.066137314,-0.02951932,0.105983734,0.022750854,-0.0016937256,-0.013076782,16.943695,-8.572291,73.75116
6943,349780600254615,0.013633728,-0.030325413,0.051041603,0.030303955,-0.0038757324,-0.0152282715,16.957733,-8.588758,73.74959
6944,349780605290015,0.015863419,-0.026598394,-0.055361032,0.037124634,-0.0038757324,-0.01737976,16.966827,-8.6129675,73.75302
6945,349780610325415,0.00863266,-0.020582795,-0.052286148,0.03993225,-0.0038757324,-0.016601563,16.977478,-8.639065,73.75616
6946,349780615360816,-0.024510384,-0.009879261,-0.098790884,0.03817749,-0.0038757324,-0.014556885,16.986572,-8.668034,73.761086
6947,349780620396216,-0.043236732,0.020008713,-0.07171011,0.033416748,-0.006072998,-0.0101623535,16.99704,-8.693358,73.76475
6948,349780625431617,-0.019366264,0.028658062,-0.054165363,0.026351929,-0.008621216,-0.004623413,17.065979,-8.714729,73.7689
6949,349780630467017,-0.0051670074,0.009251177,-0.03435278,0.0038146973,-0.0071411133,0.0043029785,17.067688,-8.724956,73.7731
6950,349780636814673,-0.04536724,-2.0545721E-4,-0.02188015,-0.0087890625,0.0011291504,0.006225586,17.065277,-8.725434,73.775955
6951,349780641819556,0.002193451,0.0048622787,-0.040539265,-0.020248413,0.010269165,0.007232666,17.057343,-8.720168,73.77849
6952,349780647221167,-0.030769348,-0.04179153,-0.019408703,-0.030899048,0.021057129,0.0075531006,17.101654,-8.698966,73.77705
6953,349780651829322,-0.058630943,-0.05022493,-0.04132247,-0.037490845,0.029556274,0.009185791,17.082825,-8.674275,73.774025
6954,349780656864722,0.008298874,-0.053658307,0.17957783,-0.042922974,0.035507202,0.012191772,17.07367,-8.63689,73.75845
6955,349780661778052,-0.010238647,-0.061616927,0.143435,-0.04411316,0.03250122,0.013748169,17.057983,-8.5947,73.7429
6956,349780666782935,-0.016815186,-0.06227553,0.14060616,-0.0415802,0.019515991,0.011428833,16.98938,-8.549187,73.72732
6957,349780671787818,-0.03527069,-0.037031382,0.1854775,-0.03614807,0.006866455,0.007583618,16.981415,-8.510007,73.71197
6958,349780677158912,-0.030133247,-0.09714562,0.16212177,-0.026016235,-0.0032043457,0.005645752,16.96756,-8.466348,73.701836
6959,349780681767066,-0.006296158,-0.060326695,0.1064558,-0.016799927,-0.003189087,0.004547119,16.960419,-8.439923,73.6975
6960,349780686741431,0.022023201,-0.028661132,0.07265973,-0.009933472,0.0034179688,0.0034637451,16.911255,-8.423211,73.69584
6961,349780691715796,0.06669617,-0.02337128,0.06726885,-0.003479004,0.010955811,0.0032806396,16.906586,-8.410055,73.69363
6962,349780696720679,0.06152439,-0.011150271,0.061594725,0.0020599365,0.014846802,0.002380371,16.902985,-8.400456,73.689384
6963,349780701725562,0.039943695,0.06696358,-9.174347E-4,0.0062713623,0.009399414,5.187988E-4,16.907349,-8.407774,73.68574
6964,349780707096656,-0.0027170181,0.0687522,0.015057802,0.008972168,-0.0012664795,9.918213E-4,16.869171,-8.418126,73.68101
6965,349780711704810,-0.004910469,0.04106924,-0.053179264,0.010223389,-0.011245728,0.002090454,16.889496,-8.452273,73.68395
6966,349780721104224,-0.014500618,-0.030111313,-0.028475046,0.008468628,-0.015258789,0.0022125244,16.883118,-8.450228,73.689384
6967,349780726139624,-0.04999256,-0.053384036,-0.058233738,0.0024719238,-0.014678955,0.004135132,16.848938,-8.442727,73.69623
6968,349780731175025,0.032892227,-0.083411485,0.0017542839,-0.003982544,-0.0078125,0.004348755,16.8266,-8.424834,73.70046
6969,349780736210425,0.00898838,-0.096607566,0.07732391,-0.00730896,0.0028533936,0.0034484863,16.811249,-8.399981,73.698105
6970,349780741245826,0.020793915,-0.036580235,0.114151,-0.007797241,0.008560181,0.002319336,16.81189,-8.3851,73.69153
6971,349780746281226,0.05849552,-0.007768005,0.20487213,-0.0048217773,0.00793457,0.0022125244,16.869537,-8.373292,73.68036
6972,349780751316626,0.032108307,0.034870893,0.19584656,-5.645752E-4,0.002822876,1.9836426E-4,16.888489,-8.371822,73.66979
6973,349780756352027,0.022385597,-0.04105088,0.1989975,0.0037384033,-0.0045928955,-0.002960205,16.896698,-8.36155,73.66117
6974,349780761387427,0.019726753,0.020348758,0.12459898,0.011108398,-0.013137817,-0.0061950684,16.909882,-8.370003,73.657776
6975,349780766422828,0.0027990341,-0.06292346,0.0630846,0.016220093,-0.02116394,-0.0053710938,16.951477,-8.370304,73.660385
6976,349780771458228,0.011924744,-0.10291314,0.0069749355,0.0209198,-0.027236938,-0.0021362305,16.932922,-8.363416,73.66727
6977,349780776493628,-0.061709404,-0.18499821,-0.07914567,0.02104187,-0.027374268,6.1035156E-5,16.89447,-8.343551,73.679146
6978,349780781529029,-0.09223652,-0.14343697,-0.1126616,0.017852783,-0.025253296,0.006454468,16.85727,-8.327194,73.691826
6979,349780786533912,-0.049305916,-0.13964713,-0.19088936,0.009216309,-0.022018433,0.011871338,16.88208,-8.305751,73.708275
6980,349780791538794,0.06648159,-0.12840462,-1.9116104,-0.0028839111,-0.017929077,0.018325806,16.705261,-8.321796,73.807755
6981,349780796635230,0.023046494,-0.09764016,-0.37197876,-0.03793335,-0.030944824,0.02532959,16.626282,-8.288259,73.835045
6982,349780801518042,0.015406609,-0.06424162,0.5126085,-0.07814026,-0.018936157,0.031051636,16.606567,-8.225752,73.81914
6983,349780806492408,-0.04599762,-0.11089262,0.0024914742,-0.0723114,0.046676636,0.030960083,16.560638,-8.152428,73.81697
6984,349780811466773,-0.12040615,-0.19274428,-0.31676364,-0.05747986,0.076187134,0.028915405,16.471924,-8.069664,73.81552
6985,349780816471656,-0.02190876,0.0044368505,0.24492264,-0.047546387,0.03604126,0.02885437,16.45282,-8.012677,73.78798
6986,349780821476539,-0.019210815,0.058166653,0.4993899,-0.03289795,-0.0076141357,0.027526855,16.46701,-7.968802,73.76003
6987,349780826847632,-0.08299637,-0.03284499,0.19123435,-0.008865356,-0.015625,0.022506714,16.450867,-7.9268417,73.75447
6988,349780831455787,-0.11316395,-0.041244,0.19957018,0.020736694,-0.00680542,0.016708374,16.444733,-7.899492,73.74729
6989,349780836430152,0.05527973,0.056151688,0.2690289,0.042037964,-0.0046081543,0.011413574,16.457397,-7.897975,73.73693
6990,349780841435035,0.031096458,0.07436147,0.127954,0.060317993,-0.012588501,0.0071105957,16.468536,-7.913792,73.7333
6991,349780846409400,0.018799782,0.1108751,0.16083932,0.077819824,-0.024353027,0.003036499,16.547516,-7.9458547,73.73021
6992,349780851383765,0.034790993,0.12550643,0.097201586,0.087646484,-0.034561157,0.0011444092,16.574799,-7.9908166,73.733315
6993,349780856754859,0.022175789,0.12798604,0.053524733,0.09010315,-0.040618896,0.0012969971,16.602325,-8.043852,73.74153
6994,349780861393531,0.061588287,0.1117824,0.06686354,0.083465576,-0.04826355,0.0037384033,16.626526,-8.088951,73.74993
6995,349780866367896,0.1241169,0.081712335,-0.039758682,0.07058716,-0.06097412,0.0069885254,16.696686,-8.1296215,73.76803
6996,349780871342261,0.025413513,0.078199744,-0.043364048,0.05116272,-0.07791138,0.010574341,16.706635,-8.164455,73.78913
6997,349780876347144,-0.020758629,-0.014512926,-0.1099658,0.025726318,-0.091674805,0.01612854,16.696716,-8.17656,73.81823
6998,349780881352027,-0.1280775,-0.01849562,-0.08821154,-0.0029449463,-0.09700012,0.022857666,16.686218,-8.17557,73.84825
6999,349780886723121,-0.13783741,-0.040514857,-0.04272175,-0.03010559,-0.09112549,0.030761719,16.734222,-8.152836,73.87877
7000,349780891300757,-0.055160522,-0.014715612,0.008385658,-0.05567932,-0.07885742,0.037475586,16.714508,-8.120826,73.90143
7001,349780896305640,0.052825928,-0.03327763,0.03054905,-0.06918335,-0.07095337,0.04196167,16.68106,-8.068996,73.92409
7002,349780901280005,-0.038303375,-0.008921295,-0.19561338,-0.07650757,-0.07104492,0.043045044,16.633911,-8.0203705,73.9546
7003,349780906284888,0.10437584,-0.03772503,-0.31408596,-0.082229614,-0.07267761,0.043151855,16.622986,-7.9565387,73.98345
7004,349780911259253,0.0979805,0.003385812,-0.34917712,-0.0854187,-0.06074524,0.039245605,16.558777,-7.9019876,74.0218
7005,349780916630347,0.028409004,-0.05335,-0.13072181,-0.08830261,-0.032440186,0.032485962,16.498505,-7.8526692,74.05762
7006,349780921269019,0.04962063,-0.027341872,0.23998713,-0.08735657,0.00793457,0.021957397,16.454498,-7.79809,74.07121
7007,349780926243384,0.07123089,-0.047133535,0.39323378,-0.072891235,0.051467896,0.010864258,16.453735,-7.7414575,74.056076
7008,349780931217749,0.08365154,-0.058306962,0.437608,-0.04396057,0.08868408,-0.0015869141,16.455566,-7.687898,74.02137
7009,349780936222632,0.06536198,0.035721034,0.3776288,-0.0029296875,0.09944153,-0.014984131,16.467499,-7.6489697,73.97538
7010,349780941196998,0.021151543,0.08061883,0.22662473,0.039871216,0.08660889,-0.02545166,16.50299,-7.6525097,73.92973
7011,349780946568091,-0.02786827,0.07038903,0.10450792,0.07853699,0.062469482,-0.032455444,16.545258,-7.693864,73.89282
7012,349780951176246,0.0318985,0.08542174,-0.003957033,0.11065674,0.03779602,-0.03829956,16.589478,-7.7509947,73.87113
7013,349780956181128,0.09104824,0.19919357,0.037659883,0.12834167,0.025344849,-0.040161133,16.636658,-7.8328013,73.85987
7014,349780961216529,0.16388226,0.29314297,0.057647705,0.13775635,0.025604248,-0.039093018,16.705566,-7.941246,73.849304
7015,349780966160376,0.16060162,0.4335202,0.023081541,0.14067078,0.028869629,-0.038009644,16.690857,-8.065542,73.83789
7016,349780971134742,0.027431488,0.42851502,-0.12889123,0.13893127,0.022964478,-0.03730774,16.79013,-8.215344,73.82643
7017,349780976505835,-0.07191467,0.30614576,-0.22423029,0.13143921,0.0027618408,-0.03730774,16.884918,-8.373774,73.8222
7018,349780981144507,-0.2250967,0.13063204,-0.3269422,0.11399841,-0.028121948,-0.035369873,16.954834,-8.502914,73.829155
7019,349780986118873,-0.33946037,-0.13013482,-0.37853122,0.087020874,-0.04727173,-0.029556274,16.989563,-8.604946,73.84813
7020,349780991093238,-0.3183422,-0.33356246,-0.36365032,0.052597046,-0.049072266,-0.020629883,16.988739,-8.650753,73.87476
7021,349780996098121,-0.23113632,-0.35252607,-0.3401873,0.012908936,-0.036132813,-0.009399414,16.946808,-8.640721,73.90298
7022,349781001103003,-0.028692245,-0.31613326,-0.23310876,-0.026550293,-0.0128479,-0.0014343262,16.887848,-8.602389,73.927795
7023,349781006474097,0.05431366,-0.16147041,-0.22239137,-0.057861328,0.010772705,0.0048217773,16.822327,-8.5441475,73.9436
7024,349781011082251,0.15568542,-0.12803918,-0.14161444,-0.079193115,0.025314331,0.008010864,16.77298,-8.498191,73.95292
7025,349781016056617,0.08158779,-0.09708905,-0.0027151108,-0.08973694,0.030303955,0.008621216,16.726593,-8.444281,73.95579
7026,349781021061499,0.09070492,-0.09947732,0.05957365,-0.09033203,0.028900146,0.008163452,16.695465,-8.388124,73.9495
7027,349781026035865,0.08085346,-0.116182685,0.095434666,-0.082214355,0.027572632,0.0066070557,16.689117,-8.330921,73.94086
7028,349781031040748,-0.0020713806,-0.13769788,0.18052578,-0.0670166,0.027267456,0.0045318604,16.66452,-8.273779,73.93065
7029,349781036411841,-0.046617508,-0.21379617,0.2038889,-0.046951294,0.02468872,0.0028381348,16.646423,-8.215417,73.91486
7030,349781041019996,-0.041236877,-0.22341058,0.31921148,-0.024475098,0.021316528,0.0022125244,16.622406,-8.154132,73.89965
7031,349781046024878,-0.0925827,-0.23322016,0.13155985,-0.0049743652,0.019104004,0.0017089844,16.63324,-8.093852,73.87939
7032,349781050999244,-0.093943596,-0.18173257,0.13674831,0.011245728,0.01802063,0.0027160645,16.603973,-8.043077,73.86806
7033,349781056004126,-0.059939384,-0.14960313,0.13736987,0.02420044,0.014297485,0.00541687,16.582275,-8.005122,73.856415
7034,349781060978492,0.011465073,-0.06823847,0.07928276,0.034118652,0.007537842,0.007003784,16.562683,-7.9745293,73.84618
7035,349781066349585,-0.019307137,-0.051305115,0.095133066,0.041229248,0.0020599365,0.008071899,16.574707,-7.9624352,73.84107
7036,349781070957740,-0.028622627,-0.022699416,0.054349184,0.045150757,-0.0012969971,0.009750366,16.566101,-7.9542265,73.836365
7037,349781075962623,0.021110535,0.0056967437,0.014051437,0.046676636,-0.0045318604,0.010757446,16.557495,-7.952398,73.834236
7038,349781080936988,-0.016932487,-0.018034756,0.0048451424,0.04319763,-0.006011963,0.010757446,16.548523,-7.9564915,73.83549
7039,349781085941871,-0.023978233,-0.013165176,0.0736258,0.03730774,-0.0066070557,0.010757446,16.488586,-7.9558916,73.83728
7040,349781090916236,0.042194366,0.031943828,-0.004477501,0.030471802,-0.007080078,0.011871338,16.482452,-7.952821,73.83578
7041,349781096317847,0.015778542,0.06494942,-0.11035395,0.022415161,-0.006515503,0.011764526,16.47406,-7.956683,73.83904
7042,349781100926001,0.017932892,0.10242692,-0.05963826,0.013977051,-0.0041656494,0.009536743,16.465729,-7.967217,73.84626
7043,349781105900367,0.041353226,0.1490424,-0.01656127,0.0059509277,-0.0015563965,0.007369995,16.356964,-7.982396,73.8503
7044,349781110874732,0.06224823,0.22835487,-0.035325766,-3.2043457E-4,5.950928E-4,0.0064849854,16.370667,-8.004283,73.85146
7045,349781115879615,0.059399605,0.217327,-0.07767129,-0.0056915283,0.0033874512,0.005203247,16.39569,-8.039742,73.85263
7046,349781120884498,0.03067398,0.1898638,-0.011305332,-0.009017944,0.0076904297,0.003753662,16.416779,-8.073447,73.85506
7047,349781126255591,0.07542515,0.12240082,0.0071024895,-0.009933472,0.0137786865,0.002029419,16.330963,-8.099916,73.85267
7048,349781130863746,0.034897804,0.1804502,-0.12359667,-0.009262085,0.01776123,-0.0022277832,16.344849,-8.11534,73.849174
7049,349781135838111,0.044303894,0.15751788,0.03237009,-0.007507324,0.018554688,-0.0069274902,16.36258,-8.147187,73.84934
7050,349781140842994,0.03239727,0.16060218,-0.0041828156,-0.0060424805,0.019241333,-0.009155273,16.392181,-8.17592,73.84181
7051,349781145817359,0.020609856,0.113951266,-0.035762787,-0.0049591064,0.020324707,-0.01234436,16.424927,-8.20909,73.83562
7052,349781150822242,0.034929276,0.17608431,0.027222872,-0.005264282,0.021347046,-0.01512146,16.4487,-8.237502,73.83062
7053,349781156193335,-0.009915352,0.06305036,-0.014077663,-0.0056610107,0.022445679,-0.01663208,16.490173,-8.279079,73.82147
7054,349781160801490,-0.023688316,0.012264729,0.02755785,-0.0064086914,0.020614624,-0.01701355,16.51175,-8.301128,73.81511
7055,349781165775855,0.014533997,0.0019994378,0.13040757,-0.008224487,0.015899658,-0.018493652,16.49472,-8.314359,73.806694
7056,349781170780738,0.035852432,-0.05306834,0.11223364,-0.008117676,0.011260986,-0.01914978,16.519623,-8.324311,73.79508
7057,349781175755103,0.07111168,-0.11010593,0.09910083,-0.0070495605,0.0077209473,-0.0206604,16.535736,-8.326395,73.78638
7058,349781180759986,0.016353607,-0.14561126,0.04605198,-0.0053100586,0.0053710938,-0.022705078,16.542847,-8.320628,73.78019
7059,349781186131080,-0.033283234,-0.18071279,0.14233828,-0.0045928955,0.0016326904,-0.022659302,16.512695,-8.31426,73.77649
7060,349781190739234,-0.07783413,-0.18243754,0.034975767,-0.0038146973,-0.0019683838,-0.019195557,16.516388,-8.297367,73.76894
7061,349781195744117,-0.096097946,-0.14385763,-0.0028905869,-0.0027313232,-0.005218506,-0.015670776,16.513123,-8.282688,73.76696
7062,349781200718482,-0.14967251,-0.124365896,0.2028687,-0.0032653809,-0.009246826,-0.013259888,16.510315,-8.27287,73.7673
