Timestamp,x,y,z,alpha,beta,gamma,keyPressed,key_x,key_y,key_down,key_released
12/06/2016 23:03:26:2,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_3,1526.0,602.0
12/06/2016 23:03:26:7,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_0,1107.0,989.0
12/06/2016 23:03:27:2,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_2,1069.0,585.0
12/06/2016 23:03:27:8,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_7,375.0,886.0
12/06/2016 23:03:28:3,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_5,1030.0,768.0
12/06/2016 23:03:28:8,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_8,1086.0,896.0
12/06/2016 23:03:29:4,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_9,1364.0,900.0
12/06/2016 23:03:29:9,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_6,1417.0,724.0
12/06/2016 23:03:30:4,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_1,294.0,591.0
12/06/2016 23:03:30:9,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_8,1052.0,906.0
12/06/2016 23:03:31:4,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_9,1364.0,884.0
12/06/2016 23:03:32:0,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_7,398.0,855.0
12/06/2016 23:03:32:4,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_2,1087.0,569.0
12/06/2016 23:03:33:0,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_0,1042.0,1023.0
12/06/2016 23:03:33:5,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_5,1052.0,735.0
12/06/2016 23:03:34:0,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_6,1416.0,740.0
12/06/2016 23:03:34:5,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_3,1492.0,559.0
12/06/2016 23:03:35:0,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_4,320.0,734.0
12/06/2016 23:03:35:5,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_8,1029.0,909.0
12/06/2016 23:03:36:0,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_9,1370.0,882.0
12/06/2016 23:03:36:5,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_7,396.0,867.0
12/06/2016 23:03:37:1,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_1,270.0,587.0
12/06/2016 23:03:37:5,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_3,1539.0,578.0
12/06/2016 23:03:38:0,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_5,1107.0,744.0
12/06/2016 23:03:38:5,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_4,290.0,737.0
12/06/2016 23:03:39:0,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_0,1070.0,1009.0
12/06/2016 23:03:39:6,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_6,1508.0,732.0
12/06/2016 23:03:40:1,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_2,1056.0,608.0
12/06/2016 23:03:40:6,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_6,1417.0,763.0
12/06/2016 23:03:41:1,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_5,1056.0,755.0
