Timestamp,x,y,z,alpha,beta,gamma,keyPressed,key_x,key_y
1481470251475,-0.038799286,-0.042772233,0.02705574,-0.044021606,0.012084961,-0.0045776367,null,0,0
1481470251481,-0.021883965,-0.067255735,0.08854699,-0.052368164,0.008178711,-0.005645752,null,0,0
1481470251485,-0.03360653,-0.05136317,0.20332813,-0.055343628,-0.0025024414,-0.0062713623,null,0,0
1481470251490,-0.078351974,-0.019187778,0.24847317,-0.05682373,-0.010757446,-0.004547119,null,0,0
1481470251495,-0.025899887,-0.020506173,0.267375,-0.055114746,-0.009262085,-9.3078613E-4,null,0,0
1481470251501,-0.03526497,-0.043280184,0.1916542,-0.04928589,-0.007583618,5.79834E-4,null,0,0
1481470251505,-0.018699646,-0.096889645,0.29087043,-0.036880493,-0.013183594,0.0035552979,null,0,0
1481470251510,0.023575783,-0.089200765,0.16931677,-0.020385742,-0.022766113,0.006790161,null,0,0
1481470251515,0.0040426254,-0.096396804,0.08858466,0.0020446777,-0.028320313,0.013839722,null,0,0
1481470251522,0.03882122,-0.05451855,0.07413006,0.02381897,-0.03605652,0.018951416,null,0,0
1481470251525,-0.035458565,-0.060649276,-0.06353927,0.04283142,-0.048431396,0.022781372,null,0,0
1481470251530,-0.01245594,-0.06939757,-0.29723072,0.060760498,-0.057785034,0.024261475,null,0,0
1481470251536,0.078635216,-0.07117382,-0.48229575,0.07740784,-0.064697266,0.022979736,null,0,0
1481470251541,0.10475063,-0.065966904,-0.41465545,0.091049194,-0.08706665,0.021057129,null,0,0
1481470251545,0.002494812,-0.086806834,-0.27401543,0.09893799,-0.12957764,0.01977539,null,0,0
1481470251551,0.016309738,-0.050655276,0.053037405,0.101638794,-0.16529846,0.017196655,null,0,0
1481470251555,-0.019578934,0.0068154037,0.049272537,0.09327698,-0.17282104,0.0126953125,null,0,0
1481470251562,0.03245735,-0.023088902,0.006309271,0.0806427,-0.15759277,0.007583618,null,0,0
1481470251566,0.0019025803,0.018613666,0.06425452,0.063079834,-0.13104248,0.0030822754,null,0,0
1481470251571,0.031191826,-0.005449146,0.05735731,0.0395813,-0.09597778,-0.0026855469,null,0,0
1481470251576,0.032518387,0.049298376,0.0027782917,0.016525269,-0.057525635,-0.0101623535,null,0,0
1481470251582,0.02017212,0.047463953,-0.10177779,-0.0037384033,-0.021942139,-0.016540527,null,0,0
1481470251586,0.024728775,-0.03669417,0.07390642,-0.018630981,-4.7302246E-4,-0.018249512,null,0,0
1481470251591,0.050595284,0.026319921,0.113885164,-0.02861023,0.0078125,-0.018249512,null,0,0
1481470251596,-0.013397217,0.0819141,0.023888111,-0.035720825,0.011276245,-0.01890564,null,0,0
1481470251602,-0.02011776,0.06167081,0.0458529,-0.040634155,0.01600647,-0.021453857,null,0,0
1481470251606,-0.026688576,-0.0032218695,0.11039853,-0.04359436,0.02217102,-0.021453857,null,0,0
1481470251611,-0.056756973,8.569658E-4,0.13914824,-0.04486084,0.026626587,-0.021224976,null,0,0
1481470251617,-0.06296539,-0.037756026,0.096836805,-0.042495728,0.027252197,-0.019500732,null,0,0
1481470251622,-0.104566574,-0.04798168,0.14916587,-0.03842163,0.025527954,-0.0154418945,null,0,0
1481470251626,-0.08454323,-0.03963998,0.11339402,-0.02960205,0.020355225,-0.011566162,null,0,0
1481470251631,-0.038871765,-0.03655517,0.09867263,-0.015670776,0.011108398,-0.005584717,null,0,0
1481470251636,-0.02922535,-0.0055549145,0.1872139,-0.0016021729,-0.0019226074,-0.0017700195,null,0,0
1481470251641,-0.0010328293,0.008328915,0.0735898,0.012496948,-0.019241333,5.950928E-4,null,0,0
1481470251647,0.003230095,0.019482791,-0.0016059875,0.02268982,-0.029769897,0.0033416748,null,0,0
1481470251651,0.026395798,0.037550002,-0.024099827,0.03036499,-0.027175903,0.0037384033,null,0,0
1481470251656,-0.011961937,0.015422463,-0.17374039,0.03375244,-0.023345947,0.001373291,null,0,0
1481470251662,-0.024039268,-0.055942804,-0.3174119,0.033065796,-0.022109985,-0.0016021729,null,0,0
1481470251666,0.089001656,-0.04390049,-0.19574404,0.029403687,-0.025604248,-0.003967285,null,0,0
1481470251671,0.082904816,0.013078898,0.0023498535,0.02406311,-0.034835815,-0.006713867,null,0,0
1481470251676,0.08377266,0.0319255,-0.054249287,0.01940918,-0.045898438,-0.0077819824,null,0,0
1481470251682,0.032611847,0.050674766,0.019210339,0.01727295,-0.053085327,-0.008636475,null,0,0
1481470251687,0.043346405,0.06461635,0.20564866,0.014221191,-0.051818848,-0.008636475,null,0,0
1481470251692,0.04960251,0.10448781,0.16959882,0.0078125,-0.035217285,-0.008407593,null,0,0
1481470251697,0.034989357,0.07328144,0.024129868,0.0016326904,-0.008743286,-0.0075683594,null,0,0
1481470251703,0.011361122,0.05187285,-0.07911897,-0.0039367676,0.013946533,-0.0075683594,null,0,0
1481470251707,-0.026171684,0.03537479,-0.01372695,-0.00920105,0.02229309,-0.0071105957,null,0,0
1481470251712,-0.0044231415,-0.05666417,-0.048168898,-0.0093688965,0.018478394,-0.0047454834,null,0,0
1481470251717,-0.05366993,-0.027734935,0.10650706,-0.0066223145,0.017242432,-0.0015563965,null,0,0
1481470251723,-0.043388367,-0.05348766,0.057165623,-0.005996704,0.020965576,0.001663208,null,0,0
1481470251728,0.011791229,-0.055461437,0.18329072,-0.0068359375,0.029907227,0.003967285,null,0,0
1481470251732,-0.119784355,-0.21551031,0.3041942,-0.007293701,0.03857422,0.00289917,null,0,0
1481470251737,-0.09173107,-0.12398842,0.17022395,-0.0096588135,0.058151245,0.0025024414,null,0,0
1481470251742,-0.0447073,-0.09239116,0.047704935,-0.011505127,0.08291626,0.0050964355,null,0,0
1481470251747,-0.031082153,-0.023515075,0.046684504,-0.0076141357,0.08935547,0.008911133,null,0,0
1481470251752,0.0059518814,0.032747954,0.04541087,-9.918213E-4,0.08401489,0.011276245,null,0,0
1481470251757,0.023763657,0.08828974,-0.10704088,0.0060424805,0.08003235,0.014480591,null,0,0
1481470251762,0.024899483,0.07705513,-0.04580593,0.010925293,0.08042908,0.017684937,null,0,0
1481470251767,0.030620575,0.032663792,-0.10113025,0.014816284,0.075790405,0.0206604,null,0,0
1481470251772,0.014778137,0.012002796,-0.123747826,0.021911621,0.060760498,0.023025513,null,0,0
1481470251777,-0.005964279,-0.027652025,-0.22972298,0.0320282,0.04119873,0.025787354,null,0,0
1481470251782,-0.043384552,-0.10022101,-0.17998123,0.042617798,0.020904541,0.026855469,null,0,0
1481470251787,-0.005249977,-0.15574932,-0.0465312,0.04925537,0.0015411377,0.02722168,null,0,0
1481470251792,-0.038451195,-0.15894973,0.023844719,0.056259155,-0.012832642,0.025543213,null,0,0
1481470251797,-0.024230003,-0.15964434,0.010841131,0.060455322,-0.019302368,0.02418518,null,0,0
1481470251803,-0.050222397,-0.124717265,0.1397059,0.06022644,-0.017547607,0.018692017,null,0,0
1481470251807,0.05396557,-0.14655009,0.2679031,0.058929443,-0.011444092,0.016098022,null,0,0
1481470251813,0.23303413,-0.05706498,0.24930239,0.056777954,0.0016479492,0.012039185,null,0,0
1481470251817,5.2452087E-5,0.06973657,-0.066025734,0.054656982,0.014556885,0.007949829,null,0,0
1481470251823,-0.020900726,0.21928862,-0.08363438,0.05342102,0.020324707,0.0018310547,null,0,0
1481470251828,0.052580833,0.25657228,-0.0142326355,0.05555725,0.011077881,0.001663208,null,0,0
1481470251832,0.04970932,0.2438758,0.08468318,0.057250977,-0.0011901855,0.004180908,null,0,0
1481470251838,0.0042505264,0.21005777,0.118698835,0.05607605,-0.012283325,0.004425049,null,0,0
1481470251844,0.011180878,0.15297872,0.074765444,0.05050659,-0.010803223,0.0052490234,null,0,0
1481470251848,-0.04786873,0.06812954,0.07655954,0.0443573,-1.5258789E-4,0.0054779053,null,0,0
1481470251853,-0.08264732,-0.011263192,0.07884359,0.03968811,0.010574341,0.0063171387,null,0,0
1481470251858,-0.050855637,-0.08051446,-0.019859314,0.036621094,0.021469116,0.0065612793,null,0,0
1481470251863,-0.02859497,-0.118414104,-0.11486602,0.030929565,0.032958984,0.007171631,null,0,0
1481470251868,-0.03232193,-0.12755838,0.020380735,0.027938843,0.04345703,0.005859375,null,0,0
1481470251873,-0.07833862,-0.15302399,-0.15895033,0.02532959,0.053527832,0.0039520264,null,0,0
1481470251878,-0.062443733,-0.06489211,-0.3481357,0.020828247,0.06434631,0.0033569336,null,0,0
1481470251884,-0.01366806,-0.005784154,-0.2006383,0.016189575,0.06764221,0.004180908,null,0,0
1481470251889,-0.008029938,0.017442048,-0.083385706,0.013824463,0.054489136,0.004425049,null,0,0
1481470251894,0.02803421,0.012162328,0.015748978,0.0101623535,0.038223267,0.005493164,null,0,0
1481470251898,-0.025982857,0.04476294,-0.06792593,0.0055236816,0.030899048,0.0061035156,null,0,0
1481470251903,-0.0016584396,0.12900975,-0.10607457,0.0033874512,0.031295776,0.005935669,null,0,0
1481470251908,0.04366207,0.085101455,0.113264084,3.0517578E-4,0.028671265,0.008224487,null,0,0
1481470251913,-0.034178734,0.055841744,0.22918797,-0.006576538,0.025344849,0.0076293945,null,0,0
1481470251918,-0.021575928,0.041074514,0.09893179,-0.013717651,0.027893066,0.008224487,null,0,0
1481470251924,0.061961174,0.057193846,-0.0012612343,-0.016326904,0.04058838,0.007385254,null,0,0
1481470251928,0.14504147,0.0850752,-0.04090166,-0.020599365,0.056137085,0.007156372,null,0,0
1481470251933,0.038785934,-0.0027672648,-0.05600071,-0.025100708,0.06954956,0.005630493,null,0,0
1481470251938,0.11052132,-0.016797394,-0.81437254,-0.024154663,0.078048706,0.0033569336,null,0,0
1481470251944,0.14593506,0.018597573,-0.25490308,-0.0050811768,0.067611694,0.004425049,null,0,0
1481470251948,0.07658005,0.07276794,0.111673355,-0.00630188,0.030593872,0.0043182373,null,0,0
1481470251953,-0.068161964,-0.052453756,0.2851627,-0.022460938,-0.0030975342,-1.8310547E-4,KEYCODE_1,222,579
1481470251958,-0.09137821,-0.058278114,0.23515558,-0.033172607,-0.011947632,-0.005050659,null,0,0
1481470251964,0.034412384,-0.099312216,-0.03602791,-0.03567505,-0.006149292,-0.008026123,null,0,0
1481470251968,0.017568588,-0.028925061,-0.014454603,-0.03591919,-5.340576E-4,-0.010391235,null,0,0
1481470251973,-0.03220749,0.0033158362,0.17449474,-0.03744507,-0.0016021729,-0.013839722,null,0,0
1481470251978,-0.06977177,-0.051876783,0.16831183,-0.040649414,-0.0021972656,-0.017410278,null,0,0
1481470251984,-0.036208153,-0.078190744,0.15510392,-0.043624878,-0.0016021729,-0.018478394,null,0,0
1481470251988,-0.059631348,-0.045238435,0.1276915,-0.0443573,-0.0036010742,-0.019546509,null,0,0
1481470251994,-0.005039215,-0.05745414,-0.010671854,-0.04008484,-0.008712769,-0.020385742,null,0,0
1481470251998,0.027754784,-0.0107138455,-0.056130648,-0.035354614,-0.013916016,-0.019683838,null,0,0
1481470252004,-0.06738758,-0.06371695,0.04219818,-0.028717041,-0.024093628,-0.016937256,null,0,0
1481470252009,-0.110072136,-0.045713007,0.023236752,-0.019821167,-0.040603638,-0.015640259,null,0,0
1481470252014,-0.046427727,-0.073192656,-0.015243292,-0.0046691895,-0.057891846,-0.012298584,null,0,0
1481470252020,-0.021333694,-0.03497842,-0.09669924,0.013839722,-0.07296753,-0.0048217773,null,0,0
1481470252024,-0.020344734,-0.0094150305,-0.08159208,0.029144287,-0.09194946,0.0021820068,null,0,0
1481470252029,-0.031410217,-0.005629897,0.08372784,0.040283203,-0.10891724,0.00680542,null,0,0
1481470252034,0.009506226,0.009807855,0.13423681,0.044433594,-0.1171875,0.00869751,null,0,0
1481470252039,0.010201454,-0.007998288,0.16380453,0.044189453,-0.10610962,0.010009766,null,0,0
1481470252044,0.039649963,0.023925126,0.069267035,0.041915894,-0.08117676,0.011657715,null,0,0
1481470252049,0.022079468,0.0132290125,0.04053378,0.03527832,-0.052459717,0.011428833,null,0,0
1481470252054,0.075798035,0.054733455,-0.057816982,0.027557373,-0.029815674,0.010360718,null,0,0
1481470252059,0.037202835,0.096131414,-0.0863018,0.018295288,-0.015472412,0.009048462,null,0,0
1481470252064,0.0604105,0.10915533,-0.033946753,0.007019043,-0.0076446533,0.006668091,null,0,0
1481470252069,0.01031971,0.037404597,0.0795939,-0.0035552979,-0.0025482178,0.0037078857,null,0,0
1481470252074,-0.015640259,0.07749584,0.067425966,-0.016708374,0.0029296875,0.0015716553,null,0,0
1481470252080,-0.05067444,0.039576203,-8.299351E-4,-0.026672363,0.012542725,-3.2043457E-4,null,0,0
1481470252085,-0.05461979,0.009231806,-0.12011552,-0.033676147,0.020950317,-0.0016326904,null,0,0
1481470252089,0.007569313,0.0028887987,-0.09910226,-0.0385437,0.023544312,-0.0035247803,null,0,0
1481470252094,-0.027579308,0.034460276,-0.07127619,-0.041503906,0.020828247,-0.0045928955,null,0,0
1481470252099,-0.029441833,-2.6890635E-4,-0.022584438,-0.042922974,0.018798828,-0.0056610107,null,0,0
1481470252105,-0.02900505,0.019498527,0.027832508,-0.040649414,0.013702393,-0.006011963,null,0,0
1481470252110,-0.016851425,0.022357315,0.04924035,-0.0337677,0.00894165,-0.0038757324,null,0,0
1481470252115,-0.06863117,0.031969666,0.001696825,-0.024749756,0.002532959,-0.0012664795,null,0,0
1481470252120,0.012131691,0.06244284,-0.036275864,-0.014541626,-0.0033874512,0.002532959,null,0,0
1481470252125,-0.009353638,0.045189768,0.17132998,-0.006713867,-0.007904053,0.005142212,null,0,0
1481470252130,0.056653023,-0.0028848946,0.16936707,-9.0026855E-4,-0.011810303,0.009185791,null,0,0
1481470252135,0.041908264,-0.034280896,-0.04725671,0.006576538,-0.009780884,0.012145996,null,0,0
1481470252140,-0.012771606,-0.09155476,-0.10609269,0.013580322,-0.00491333,0.014038086,null,0,0
1481470252146,-0.015081406,-0.11777133,-0.18102717,0.019195557,-0.0036621094,0.01461792,null,0,0
1481470252150,-0.031656265,-0.11554885,-0.08101559,0.025802612,-0.009933472,0.014038086,null,0,0
1481470252155,0.07923889,-0.111062914,-0.07902932,0.032806396,-0.019058228,0.014389038,null,0,0
1481470252160,0.056923866,-0.06182471,-0.07970357,0.038146973,-0.025817871,0.012969971,null,0,0
1481470252165,0.0017642975,-0.08859387,-0.018951178,0.042053223,-0.027694702,0.013793945,null,0,0
1481470252170,0.020396233,-0.04419732,-0.13764715,0.039535522,-0.019836426,0.013320923,null,0,0
1481470252175,0.04140663,-0.1155723,-0.18872929,0.031784058,-0.0077056885,0.010681152,null,0,0
1481470252180,0.031676292,-0.07739103,-0.13276911,0.023040771,0.0011444092,0.0061950684,null,0,0
1481470252185,0.11180782,-0.050974876,-0.07700467,0.012710571,0.0070648193,0.0015716553,null,0,0
1481470252190,0.06863117,0.0038548708,-0.103976965,-1.0681152E-4,0.012542725,-5.645752E-4,null,0,0
1481470252195,0.023602486,-0.0052102804,-0.0075075626,-0.011962891,0.022155762,-0.0029449463,null,0,0
1481470252200,0.064082146,-0.0045003295,-0.06480503,-0.020263672,0.03175354,-0.0059051514,null,0,0
1481470252205,0.021689415,0.003419757,-0.022222042,-0.026306152,0.03968811,-0.007797241,null,0,0
1481470252210,-0.07473469,-0.0029183328,0.066955805,-0.026657104,0.038238525,-0.008148193,null,0,0
1481470252215,-0.010063171,0.00706017,0.09333587,-0.023086548,0.024124146,-0.0052948,null,0,0
1481470252220,0.03968048,-0.01405412,-0.0015859604,-0.0135650635,0.009384155,-9.1552734E-4,null,0,0
1481470252226,0.0085811615,-0.044604987,0.014715672,-0.0024108887,-0.0030822754,-9.1552734E-5,null,0,0
1481470252230,0.029576302,-0.04661113,-0.035497904,0.0029296875,-0.00982666,-5.79834E-4,null,0,0
1481470252235,0.014882088,0.017492741,-0.071437836,0.008026123,-0.015075684,-0.0024719238,null,0,0
1481470252241,-0.006928444,0.0031798184,-0.057958364,0.0113220215,-0.024124146,-0.003540039,null,0,0
1481470252246,-0.01692772,-0.0251441,0.14139819,0.011062622,-0.034805298,-0.0043640137,null,0,0
1481470252251,0.032099724,0.050674766,0.2610011,0.009994507,-0.042526245,-0.0046081543,null,0,0
1481470252255,-0.039578438,0.057481766,0.22644877,0.008682251,-0.03866577,-0.0056762695,null,0,0
1481470252260,-0.03727913,0.0714142,0.17861986,0.006790161,-0.02758789,-0.0069885254,null,0,0
1481470252266,-0.048895836,0.10414013,0.08474779,0.006225586,-0.0113220215,-0.008377075,null,0,0
1481470252271,-0.045972824,0.12232995,-0.016993284,0.007537842,0.0057678223,-0.0070648193,null,0,0
1481470252276,-0.028769493,0.06945941,-0.12929535,0.009185791,0.018936157,-0.0051727295,null,0,0
1481470252281,0.018885612,0.15860483,-0.17956305,0.009429932,0.016220093,-0.0041046143,null,0,0
1481470252286,-0.1866169,0.18322375,-0.34088182,0.009994507,0.004714966,-0.003036499,null,0,0
1481470252291,0.18078423,0.025843263,-0.1682086,0.007461548,-0.0030059814,-0.0014801025,null,0,0
1481470252296,0.16979027,-0.030988455,-0.21651578,-1.5258789E-5,-0.002105713,4.8828125E-4,null,0,0
1481470252301,-0.027745247,-0.10610399,-0.28607702,-0.007003784,-0.008010864,-9.0026855E-4,null,0,0
1481470252307,-0.051576614,0.012917787,-0.20474267,-0.012588501,-0.023712158,0.0011444092,null,0,0
1481470252311,-0.07782364,-0.013050139,-0.07760787,-0.018753052,-0.040878296,0.005004883,null,0,0
1481470252316,-0.0119133,0.015661508,-0.022681475,-0.02508545,-0.051818848,0.0039367676,null,0,0
1481470252321,0.018138885,0.013625383,0.10999441,-0.035446167,-0.04966736,0.0033721924,null,0,0
1481470252327,-0.022616386,-0.04956311,0.24706149,-0.048049927,-0.03504944,0.0039367676,null,0,0
1481470252331,-0.15473938,-0.045927018,0.34626746,-0.059509277,-0.01411438,0.003112793,null,0,0
1481470252336,-0.13433075,-0.07296234,0.29460216,-0.067977905,0.008651733,0.003616333,null,0,0
1481470252341,-0.07609272,-0.007903278,0.26525044,-0.0665741,0.025985718,0.005996704,null,0,0
1481470252347,-0.07021618,-0.024011016,0.21265507,-0.05596924,0.03149414,0.00944519,null,0,0
1481470252351,-0.036094666,-0.033343077,0.20992303,-0.040756226,0.029663086,0.0134887695,null,0,0
1481470252356,-0.07077694,-0.06900713,0.3132062,-0.022033691,0.025390625,0.016693115,null,0,0
1481470252361,-0.039129257,-0.09770271,0.26198578,-0.0046844482,0.021377563,0.01965332,null,0,0
1481470252366,0.015853882,-0.032054752,0.22057724,0.012710571,0.019439697,0.021270752,null,0,0
1481470252371,0.01616478,0.016349971,0.10889959,0.025650024,0.022827148,0.021270752,null,0,0
1481470252376,0.09215641,0.038349003,0.07882333,0.031555176,0.031066895,0.020767212,null,0,0
1481470252381,0.101558685,0.09552196,-0.059197187,0.035324097,0.040740967,0.01965332,null,0,0
1481470252387,0.08968258,0.08598861,-0.18178868,0.038208008,0.04537964,0.021530151,null,0,0
1481470252391,0.0683403,0.036326677,-0.20457602,0.044052124,0.041275024,0.021835327,null,0,0
1481470252396,-0.068694115,-0.09094337,0.8061671,0.05305481,0.028152466,0.020202637,null,0,0
1481470252401,0.15462208,0.029993504,-1.9059567,0.07601929,0.03413391,0.021972656,null,0,0
1481470252407,0.15438557,-0.0063849986,-0.76142263,0.115234375,0.07148743,0.027175903,null,0,0
1481470252411,0.108239174,0.0857923,0.29506922,0.10092163,0.022094727,0.022521973,null,0,0
1481470252417,-0.042346,-0.074222445,0.6602905,0.055770874,-0.055541992,0.010467529,null,0,0
1481470252419,-0.15135765,-0.20844045,0.31967998,0.028411865,-0.060684204,8.392334E-4,KEYCODE_7,304,846
1481470252427,0.0010671616,-0.2156915,-0.38848305,0.0063934326,-0.0095825195,-0.008300781,null,0,0
1481470252432,0.034906387,-0.15145665,-0.43003225,-0.013381958,0.044631958,-0.015258789,null,0,0
1481470252437,0.026090622,-0.08018291,-0.060097694,-0.03125,0.062026978,-0.020080566,null,0,0
1481470252442,0.024137497,0.016744584,0.17139769,-0.04725647,0.047561646,-0.022262573,null,0,0
1481470252447,-0.08665848,0.013817817,0.25147295,-0.058303833,0.02708435,-0.021194458,null,0,0
1481470252452,-0.14942265,-0.03867176,0.21019912,-0.06213379,0.018417358,-0.020126343,null,0,0
1481470252457,-0.07477474,0.0012376308,0.21168208,-0.060806274,0.016540527,-0.018798828,null,0,0
1481470252462,-0.043231964,0.005223185,0.34534144,-0.058670044,0.015975952,-0.016159058,null,0,0
1481470252468,-0.12993908,0.05139047,0.4118793,-0.055526733,0.017547607,-0.011886597,null,0,0
1481470252472,-0.12846184,0.044914395,0.27044988,-0.048828125,0.022583008,-0.0073394775,null,0,0
1481470252477,-0.05835724,0.13249454,8.428097E-4,-0.039794922,0.03326416,-0.0019989014,null,0,0
1481470252482,0.03481102,0.048969597,0.028621197,-0.025390625,0.03981018,0.0025634766,null,0,0
1481470252487,0.020819664,-0.08144611,0.034421206,-0.009628296,0.031585693,0.0049591064,null,0,0
1481470252492,-0.014485359,-0.09075382,-0.17521834,0.0061035156,0.018737793,0.0076446533,null,0,0
1481470252497,-0.014258385,-0.06257364,-0.35768247,0.024780273,0.008605957,0.008712769,null,0,0
1481470252502,0.06838322,-0.12226713,-0.31028008,0.04273987,-0.0036621094,0.009780884,null,0,0
1481470252507,0.19731998,-0.07997587,-0.31823444,0.050582886,-0.017501831,0.009567261,null,0,0
1481470252512,0.08889198,-0.03310418,-0.27484822,0.04902649,-0.031799316,0.0058288574,null,0,0
1481470252517,0.08027458,-0.08319941,-0.16874433,0.04449463,-0.046936035,0.0034179688,null,0,0
1481470252522,0.069275856,-0.09241149,-0.08971858,0.03517151,-0.05558777,-4.5776367E-5,null,0,0
1481470252529,0.07735157,-0.16003165,-0.09834051,0.022125244,-0.05166626,-0.005355835,null,0,0
1481470252532,0.05961132,-0.11078158,-0.028285503,0.0045166016,-0.03807068,-0.013381958,null,0,0
1481470252537,0.13194656,-0.11561078,-0.043061495,-0.014450073,-0.022567749,-0.020050049,null,0,0
1481470252542,0.078728676,-0.0867883,-0.028861284,-0.031051636,-0.010238647,-0.027267456,null,0,0
1481470252548,0.049616814,0.02012229,-0.028721571,-0.042541504,-0.0043182373,-0.03315735,null,0,0
1481470252553,0.04431343,0.07445547,-0.04755211,-0.05166626,-0.0047912598,-0.03665161,null,0,0
1481470252558,-0.012932777,0.14498764,0.06110573,-0.05619812,-0.009094238,-0.037719727,null,0,0
1481470252563,-0.057926178,0.1795935,0.18531823,-0.061019897,-0.010421753,-0.0382843,null,0,0
1481470252569,-0.09310818,0.1619316,0.34624887,-0.06422424,-0.011795044,-0.036697388,null,0,0
1481470252573,-0.09486294,0.18907928,0.3573532,-0.06690979,-0.008911133,-0.032714844,null,0,0
1481470252580,-0.13181973,0.12838748,0.3641665,-0.067474365,9.3078613E-4,-0.026565552,null,0,0
1481470252583,-0.15878773,0.103192985,0.27005696,-0.06484985,0.014816284,-0.020187378,null,0,0
1481470252588,-0.1192112,0.011551678,0.15370488,-0.056854248,0.028182983,-0.01083374,null,0,0
1481470252593,-0.13409805,0.0074305236,-0.053352833,-0.046447754,0.038650513,-0.0022735596,null,0,0
1481470252598,-0.09220219,-0.030280769,-0.17140198,-0.032791138,0.041381836,0.0057678223,null,0,0
1481470252603,-0.024903297,-0.016295075,-0.12863922,-0.017105103,0.030288696,0.012145996,null,0,0
1481470252609,-0.0104055405,0.04432729,-0.07537842,-0.0029144287,0.010772705,0.018051147,null,0,0
1481470252613,-0.010424614,0.0332779,-0.09645653,0.008087158,-0.006942749,0.022064209,null,0,0
1481470252618,0.0461092,0.041101307,0.019251347,0.015304565,-0.014968872,0.023956299,null,0,0
1481470252623,0.09270954,-0.0030495226,-0.005336523,0.018249512,-0.017120361,0.022079468,null,0,0
1481470252629,0.08230686,-0.042096734,-0.03432679,0.0209198,-0.015258789,0.020751953,null,0,0
1481470252633,0.07441521,-0.07368255,-0.12661743,0.025421143,-0.011016846,0.018371582,null,0,0
1481470252638,0.116191864,-0.04597953,-0.3030336,0.031814575,-0.0077667236,0.015411377,null,0,0
1481470252643,0.13393211,-0.0020183325,-0.31062675,0.040405273,-0.010147095,0.0132751465,null,0,0
1481470252649,0.1678915,0.034617066,-0.23125744,0.044433594,-0.019729614,0.010620117,null,0,0
1481470252653,0.18496418,0.07829812,-0.24244905,0.04283142,-0.026733398,0.006072998,null,0,0
1481470252659,0.13111877,0.05590591,-0.07397771,0.035369873,-0.024612427,7.324219E-4,null,0,0
1481470252663,0.054216385,0.031768054,0.09343767,0.024414063,-0.018463135,-0.0046081543,null,0,0
1481470252669,0.01585102,-0.15231016,0.29056478,0.01373291,-0.009918213,-0.009689331,null,0,0
1481470252673,-0.04804802,-0.17411211,0.4321165,0.007583618,-0.0019073486,-0.013427734,null,0,0
1481470252679,-0.087656975,-0.14377627,0.2731421,0.007293701,0.006088257,-0.015045166,null,0,0
1481470252683,-0.05348587,-0.07601243,-0.06549668,0.012649536,0.021072388,-0.015045166,null,0,0
